cvss_score,exploitability,known_exploited,vulnerability_age_days,internet_exposed,asset_criticality,attack_path_reachable,attack_path_length,path_strength,control_coverage,control_maturity,threat_activity,incident
4.169125367187445,0.09515797340476406,1,805,0,8,1,7,0.43990393550258855,0.3256486744621985,0.859056358503985,0.9752685220072005,1
5.3743757335397655,0.5949943722599202,1,1426,1,3,0,0,0.7889108527984579,0.9166786649099725,0.777382660148642,0.5680353806640791,0
4.871154199164217,0.6581937453298798,0,565,0,9,1,5,0.1166330525334982,0.13758871691260277,0.1672047824468904,0.5270712449181928,1
1.0728705752372691,0.8355681745738773,1,483,1,2,1,1,0.4001001746446058,0.37131826624177633,0.1810968302465431,0.6757545255401628,1
2.3670199452660334,0.20609117891771067,1,1124,0,6,0,3,0.09179117671325565,0.9593167264477963,0.8326079513035541,0.21977636301966885,0
5.276363606044821,0.8776347968064059,0,952,1,9,0,0,0.3914560168416277,0.8348700050025641,0.20915976684647786,0.38880568273806215,1
0.6737430513300624,0.46148107170759567,0,640,0,9,0,5,0.5825224383622252,0.67046448084374,0.14398154529173557,0.8275842001811796,0
9.314619293088892,0.09652361930564479,0,0,1,8,0,0,0.06897477691104537,0.5489319833773194,0.9075575279687524,0.10979529158445367,1
1.238436819433708,0.10562122151087594,0,1057,0,4,0,5,0.06664183575272897,0.8387306037678706,0.8050522574225569,0.4590523252995511,0
1.979807464169071,0.19780445367316957,0,1105,1,8,0,7,0.730510111550149,0.9463964125027822,0.40378549608173,0.3156916479886539,0
7.653212239386366,0.2827507059853085,0,1395,1,4,0,5,0.40749775837978297,0.9240714940862631,0.6260408775413804,0.5825001670676113,0
0.9693454178931371,0.49640580445979965,0,753,0,4,1,5,0.3513822689640046,0.6391242407838634,0.43039696100382296,0.18939628138638376,0
9.002780996154094,0.7487511977445599,0,772,0,6,0,7,0.6863197320626995,0.7278777161086399,0.2744633584798386,0.9280583100632793,1
7.257009707225356,0.1867259020194323,0,312,0,7,0,6,0.08476335065983454,0.7753062573668884,0.9868022652190366,0.7916890258570679,0
0.686208571088589,0.9926517944995366,0,689,0,3,0,5,0.8597149640399357,0.8093473686085324,0.5456396553564301,0.08126531930817693,0
6.918470612856529,0.1615219317703126,1,2,0,10,0,4,0.7754260107578016,0.7330714601928011,0.6375641276288615,0.3258600808818638,0
6.316285421713178,0.5993779677221475,1,751,0,9,1,3,0.38964476284298855,0.1799490811466583,0.4082686008084935,0.04319276625788615,0
7.573494327399186,0.9289404358713399,0,1060,1,3,1,4,0.468707439664965,0.7595802994850704,0.5007410783760657,0.12319293227701633,1
8.281978524893358,0.8325074228768271,0,1178,1,3,0,0,0.39771555210631104,0.3903774544937173,0.28771842438874884,0.4236421776127607,1
7.183505631731551,0.6478892016631599,1,994,0,1,0,7,0.7852302131065025,0.19979846378279764,0.4292806775938164,0.32945718820711,1
5.86176295270972,0.7154929967908985,0,1208,0,5,0,7,0.028993938782117534,0.10253234381624843,0.6278106399374143,0.5206180258604066,0
3.224633185817777,0.1342056267053643,1,998,0,2,1,2,0.6713886511051879,0.2403139148425547,0.8121238656365339,0.29089482912578324,1
6.972736618299291,0.00966305376024823,0,1169,1,10,0,6,0.3025477526593182,0.5077498647643638,0.8023315529376059,0.3321797166533078,1
9.569715846307794,0.43414878436037274,0,656,1,9,1,5,0.7795471218325473,0.2468788659453407,0.011419376782196622,0.9581771547489377,1
5.8752178052887425,0.08951892633830305,0,903,0,9,0,6,0.9839088371668706,0.6659100476661123,0.5348959702642084,0.87490556694414,0
6.643448684342539,0.35775256191282434,0,958,0,3,0,7,0.27897823361712537,0.9643930543361572,0.3733164863284435,0.013376448518094053,0
4.371280421998007,0.22374279356973759,0,858,0,7,0,5,0.44585173995074,0.04404668780805465,0.6070439735451827,0.6022760612902637,0
7.561208097430744,0.9163467223807427,0,857,0,5,0,7,0.547590809999749,0.13065358575852237,0.8816734717139949,0.14216102107891193,1
9.97667392338636,0.8800559990080575,0,1172,1,3,0,2,0.5510490747514556,0.24728129494680373,0.7750377709905218,0.7894348717272678,1
1.603893240677361,0.8189428485310084,0,358,0,6,0,3,0.15657066781471674,0.8043617135302104,0.33073229147171435,0.8359518117456936,0
2.024052795037623,0.7139442984139875,0,475,0,2,0,1,0.5832461655235621,0.2712704338582951,0.7391619020073387,0.6603776708640725,1
5.394377586643895,0.154071929104027,0,778,0,10,1,6,0.72391251347894,0.19152800753752042,0.10137861289433237,0.6731662160660179,0
4.813753972616582,0.048367426199151575,0,968,0,2,0,2,0.9440284840144259,0.15286629155444098,0.1281569470500742,0.8514422654281638,0
5.715697845067188,0.6538878578546925,0,771,0,4,1,4,0.7253801142831072,0.14991782182860403,0.22555678388365563,0.10183672936811183,0
0.4907404772427304,0.6422581371750993,0,299,0,3,0,1,0.6033069480139638,0.7198187956327066,0.39974624591465546,0.7076682271519406,0
4.042764563304489,0.36942428475448097,0,1235,0,6,0,2,0.2332507723531545,0.7081222820464687,0.5106797481233314,0.11993346371519742,0
5.8297826206556085,0.4726866664355971,0,818,0,7,0,5,0.09792015920195862,0.3111316071224616,0.39784672460963,0.04230696433036729,0
5.851913513049627,0.48914938823798937,0,650,1,10,1,2,0.6343346313406067,0.4494421963185412,0.6277973919004733,0.6386012030792236,0
6.573339617683736,0.23992813274650637,0,1317,1,4,1,4,0.6251827248283168,0.6281911470478024,0.12417628671234948,0.27208472584753485,1
7.202160290026638,0.3141666119075859,0,654,0,3,1,3,0.8393588474643942,0.9750589124007182,0.5214799898112342,0.04587971395144985,0
6.415472033408566,0.4183895546635016,0,242,0,1,0,4,0.44610207822121895,0.7431466553894287,0.2724053491351508,0.06312786900450285,0
7.90243155389435,0.6031790299115898,0,1476,1,6,0,2,0.17204339751627995,0.8030290887221043,0.36464865555913706,0.9796924234338716,0
6.247606346845917,0.9558192060173925,0,573,1,10,1,3,0.22472675693387711,0.9777294187108285,0.5088845114780828,0.22309488321287474,1
5.375076625372045,0.53848460951904,1,1341,1,1,1,0,0.4763989044471234,0.38109712426302167,0.1326565836792052,0.40783396066087474,1
6.061964288878109,0.7311639095432015,0,775,0,10,0,4,0.31205266495199024,0.06909976548847796,0.3882334447623459,0.26652867888740694,1
1.0119336675333235,0.8070011023955532,0,363,0,3,1,0,0.18026713530113836,0.7468993982362122,0.7607347104976541,0.9353297586011887,0
2.7315654072552,0.11350812130855359,0,564,0,10,1,5,0.10785127202214806,0.1210963266410029,0.2775693967602306,0.07382163179455026,0
5.273997806581312,0.6531246675539409,0,1365,1,1,0,6,0.41235092083945624,0.43859540149829557,0.7645678091569542,0.5432070003157266,0
8.729872154017071,0.4821107202544245,0,1417,0,9,1,3,0.33751829220576635,0.7383737249969643,0.23090814518765723,0.4777911724790741,0
6.79051556287993,0.5724309422478921,0,206,0,4,0,7,0.9652754700698242,0.5583544070395661,0.7541726733592532,0.6921088793287536,0
0.9040807847189758,0.03841693576904459,0,1480,1,3,0,3,0.8564127552359795,0.36714538120732276,0.19440001991881983,0.8983170388603421,0
5.9227495044440435,0.9062157365473852,0,1280,1,3,1,6,0.18349140824506638,0.5143526800770013,0.9512143447651514,0.0003977660859073584,0
2.2173798763709893,0.9527841495754501,0,971,0,2,1,4,0.7533533453125139,0.24522555656534484,0.15376566270514003,0.01655972731265798,0
7.340165597887229,0.003481923684611754,0,274,0,8,0,4,0.48019783527486304,0.07413866529154434,0.9998444051465788,0.37728220305742277,0
8.274408525087471,0.21279159204151088,0,879,0,1,0,3,0.9260986394988954,0.4124872917277812,0.22898993196406026,0.4016186569510982,0
5.934562725899734,0.18019417370894997,0,638,0,5,0,7,0.6082052041257807,0.0583145909079007,0.7102032770757822,0.8904774990378737,0
5.913626097517097,0.7813045172798514,0,186,0,10,0,5,0.2039934278493094,0.9796567726110288,0.305108686081653,0.27886586813319203,0
3.38591443210814,0.5980800591118203,0,1475,0,5,1,3,0.1959682734680248,0.4476361218747945,0.08218636869000273,0.8483349729219062,1
4.462500211613094,0.17733366329673173,0,905,1,9,0,6,0.9672991800293202,0.8823681686478686,0.024892188191329767,0.08926949458429356,0
8.641083538153454,0.8139709553188604,0,145,1,7,0,3,0.9182764401629447,0.9517877636565065,0.14728653009300663,0.07740342535586964,0
7.233203309671565,0.35347487180574844,0,512,1,8,1,7,0.4828591924250941,0.4493704401502131,0.40807518266822895,0.7451203597302425,1
5.197536596958431,0.46085687629310235,0,1259,1,10,0,3,0.563940377064463,0.42035817408767173,0.5802129192987583,0.7626439684596392,1
3.6823238624837096,0.3873066053206454,0,663,0,1,0,6,0.5470978488408742,0.8934251442255521,0.47851848563131083,0.09448639867912878,0
0.5037973828855435,0.5213802064412295,0,742,0,4,1,2,0.7634770602734177,0.03468194524648671,0.6304586590217253,0.9930547399635996,0
1.4300740132638512,0.48014246882872536,0,213,1,4,0,4,0.4744859242215709,0.4872034828741394,0.09582540998647604,0.08046290913824172,0
1.9302518953937065,0.27458400266244265,0,166,0,1,0,4,0.12263015025688917,0.2686146215334809,0.6764266229632918,0.8841833907822887,0
3.7338354325867473,0.4245560374938403,1,1466,1,2,0,4,0.32428343517988834,0.7527584320815814,0.7851836116725254,0.19392141947847574,0
9.441436470762746,0.9083371498543001,0,1428,0,2,0,3,0.5682760392477803,0.8367227550059615,0.2306528571583828,0.021982755193005854,1
5.051533948587487,0.5028941364792451,1,142,0,10,1,0,0.35107438849379924,0.6200018693349733,0.7919149672162962,0.8547927415190406,1
2.348401632592311,0.9163864104223756,0,823,0,9,1,7,0.8135484753723121,0.40693439646987994,0.2500054985244097,0.1843334105287754,0
1.0575013746151407,0.5501270478179646,0,1021,0,6,0,1,0.9479050031187747,0.5549999793116546,0.4440754048102774,0.5294175253604576,0
3.3830552460296404,0.7688172932641588,0,1320,0,9,0,1,0.2419981018286259,0.5741427025089726,0.8058078167682675,0.8268027499030769,0
8.157306355510569,0.2935913096597129,0,839,0,4,0,6,0.8891460991330488,0.6351342289615743,0.6872207222442822,0.1547182536701085,0
3.833427934105079,0.7904134900444079,0,1303,0,5,1,0,0.715706836098686,0.9221930251332995,0.5037319576407757,0.7410562547740072,0
7.725058060224135,0.2643216129849856,0,181,1,9,1,6,0.5869554995298498,0.2491232499568532,0.36966611777129676,0.531541348938047,1
8.027049761268788,0.019549971642973007,0,21,0,2,1,2,0.13039061201259283,0.20157162242485527,0.5636632529390302,0.25586629154039797,0
1.1082076969870414,0.16072894317769304,1,697,0,2,0,5,0.4109502119095817,0.19022548363499037,0.5197724741531278,0.04155632569590373,0
6.086597526267838,0.021652875032036834,0,397,0,6,1,1,0.9953525048766297,0.6972523838411435,0.9714419189528493,0.2629335772772228,0
9.590960633711108,0.9470626418914286,0,1132,0,3,1,5,0.6483514064756344,0.9048888507875938,0.8261518907320943,0.4247608048212639,0
4.021380749035539,0.9999770204176942,0,505,0,7,0,7,0.5916834003655664,0.32678939561767717,0.11643069661621785,0.36792709389226297,0
0.5094408900302227,0.7622302636195206,0,610,0,7,0,4,0.035617225029563104,0.4206741305975664,0.4123822039013565,0.7168980209494376,0
9.233026902578786,0.10812816375158762,0,802,0,4,0,4,0.3208883335954925,0.9681875016371428,0.5873073037178701,0.40982608431439405,0
8.836662815724829,0.8989454603326495,0,1442,1,2,0,4,0.488155790019693,0.14528069556802192,0.7053624146144677,0.38034125127285634,1
5.221414472090018,0.7437761832661044,1,107,1,1,0,2,0.6416648320090699,0.879554841839149,0.1773618112578209,0.8122491239465417,0
5.522531203440097,0.3322445154020879,0,828,0,5,0,4,0.8571159383749902,0.9592852040543687,0.8307624338148599,0.4639278039362632,0
2.117411027761249,0.5022779118089321,0,583,1,4,1,5,0.45806849231973623,0.7995048333617819,0.6299947667992081,0.9854904079491223,0
8.194507555446373,0.6617593412619689,0,54,0,1,1,0,0.2744534576563574,0.33640585855440386,0.06743700715202516,0.5744617760687719,1
4.986000383921264,0.024050475673271232,0,1221,0,7,0,3,0.28128211763816235,0.6535811096001357,0.059097940726564824,0.93720887182403,0
0.3387779514255651,0.5015409120998952,0,1370,1,10,0,4,0.13781091635603437,0.2914197555187794,0.6861782486498885,0.8821960484458288,0
6.830149564489978,0.7323954332549851,0,259,1,10,0,1,0.14553879604314834,0.12083648750781106,0.7555496490289524,0.4140352650014142,1
9.504962698027061,0.18822537189633282,0,1139,0,2,0,3,0.30531869070705286,0.10737288491570485,0.310414827202126,0.6126668488151907,0
8.291504903457502,0.44379057347933304,1,1051,0,2,1,3,0.766584569080056,0.009343491855526853,0.16195523837963643,0.14080118339231906,1
2.771981402105398,0.5325301291849333,0,1058,0,5,0,4,0.41322064117641344,0.9783563510022854,0.21983583190767075,0.5270196397892,0
0.5332508493334065,0.7355653719592322,0,690,0,10,1,2,0.8595668150883249,0.6550809021847191,0.39222524551455074,0.42397725734243585,1
9.403514125381806,0.9644537107931075,0,480,0,6,1,7,0.9491531624721643,0.3212371192058079,0.6318753027581425,0.4837495717563661,0
9.370627248797014,0.8482755480042915,0,106,0,5,1,5,0.07542014913187245,0.5790785971200488,0.18772020868150885,0.18427409499508163,0
5.324153197128694,0.6215184202299502,1,52,1,10,0,5,0.7108228749677202,0.6190739499313963,0.7913176694536158,0.8662214254979158,1
6.4231741167153515,0.5836406748348093,0,266,0,7,0,6,0.08526588675993407,0.18292895961100109,0.24887341227364257,0.07997050720431131,0
4.626000607108082,0.6031866930726707,0,791,0,10,1,0,0.07172816110251268,0.2888681815535573,0.8095653759157652,0.7812006137257385,1
4.197653670987586,0.5451786426597738,0,211,1,9,1,2,0.2757692515537248,0.5472777539537825,0.9240354238453339,0.9441237647790043,1
1.1944843592870036,0.059362880258923556,0,1029,0,10,1,1,0.10160255826604869,0.8397944994077569,0.16416021511665668,0.10633687313572737,0
0.9675289836109602,0.698296394588205,0,929,0,6,1,4,0.6629718247466718,0.12958866518214218,0.917731018682005,0.43368458199483995,0
2.327321466761875,0.716336800129603,0,516,0,4,0,2,0.7161195639894006,0.8583357452361773,0.7053692781308766,0.5849500215589843,0
8.366407464065443,0.5124803622670274,0,130,0,1,0,5,0.6392642722559219,0.6089861087129861,0.8871900144905437,0.9913346863460473,0
1.4583230073567999,0.870387605402543,0,776,0,8,0,7,0.5753568677713025,0.4896593441869984,0.34681240729819085,0.865382959201421,1
2.2669865191471072,0.6724368027566785,0,1234,0,3,0,2,0.7812391032915333,0.143940399884933,0.8636609757368124,0.41422888958329074,0
5.486140593222075,0.36266465785701696,0,590,1,1,1,2,0.7725784091884652,0.5499038569824861,0.4767815062835057,0.9679170735629371,1
2.151312180782744,0.01969435359863425,0,1209,0,9,1,3,0.8702560242183787,0.35363160776300107,0.1896654943400521,0.3312657735247415,0
1.632066847177871,0.059161646497680076,0,429,1,5,0,3,0.693195802933642,0.18896716568765037,0.9965819177221615,0.33999116512736316,0
5.633162416979623,0.3517982616417863,0,120,1,6,0,2,0.35587436397066163,0.8799734463008907,0.9480770240136308,0.5062586794728982,0
3.6809327099661546,0.46210532519868286,1,974,0,8,0,2,0.5246805399571225,0.46057265076275145,0.12481722335319101,0.7795757241702227,0
6.261592858404692,0.16687111950842504,0,1332,0,4,0,2,0.49060002351708387,0.07975603222692884,0.4561957155161831,0.19216810383863614,0
9.122053404086763,0.1893283064226321,0,1325,1,9,1,3,0.10786685564271514,0.3021386921520971,0.9861960445371556,0.7424665705067429,1
1.5099313143506765,0.2302113587793363,0,1438,0,6,1,3,0.8117430929517397,0.18150488014324972,0.5484507601121552,0.002700142288081575,0
9.13433659813064,0.7805133395762727,0,161,0,6,0,3,0.9128538558292874,0.9392451655011282,0.4970881897644631,0.2624797335330685,0
9.024899674229186,0.7712878409517714,0,65,0,3,1,2,0.9844088907381552,0.24306197121286388,0.1953586154283028,0.9744687209792059,1
8.290875833359028,0.3829389854137788,0,854,0,8,0,5,0.24796766019083327,0.5063967075617242,0.41952251096234505,0.6564662019069802,0
6.312859173060852,0.17236438158439582,0,1425,0,3,1,3,0.09564019470487306,0.7455224911203105,0.4981940548789606,0.46256055809660324,0
6.201466574655474,0.11090838506346923,0,1496,0,7,1,1,0.11104185173805814,0.1585108763062284,0.7140503238429065,0.731762997326863,1
6.392126599365016,0.08712931204717322,0,419,0,9,0,6,0.804296973339073,0.4374875956063975,0.4500339483038285,0.4352562730420968,0
6.904955512178131,0.3912792508993721,0,562,1,2,1,7,0.6317416849572367,0.6532814027431533,0.6349886815353756,0.1066885215096397,1
0.16482200596157015,0.0455424333211194,0,997,0,5,0,3,0.7561201441448971,0.8819537243677824,0.10151633248663694,0.4975694093168401,0
9.580925791606496,0.333635037126335,0,1370,1,7,1,4,0.9051964034886817,0.6541031721724496,0.7637851452103397,0.9554019372615492,1
5.856037614655798,0.9615332425411374,1,262,0,3,0,7,0.22626925889403493,0.08008384810057734,0.0032754674136388218,0.2726017908123388,1
7.8146583940242165,0.5075046156100387,0,1463,0,1,0,2,0.3640853134746559,0.321561463112198,0.6421551576952862,0.0528748962304173,0
3.7728183906136312,0.822644656835189,0,1226,0,5,1,1,0.792371096944494,0.35093220186496554,0.826313651325286,0.74134642542251,1
0.12397213915795957,0.12926594589539908,1,102,0,5,0,2,0.25939189667190043,0.38827344922977824,0.7667929557041006,0.4544047970017323,0
5.09734659876444,0.26807878240970484,0,1262,0,10,0,3,0.5060408568982818,0.9416185392253299,0.14731743331904856,0.3347048903027442,0
5.07190119315929,0.9465464445440088,0,962,1,9,1,3,0.4434506733226903,0.0357033521597232,0.8442474592792532,0.4875390879826681,1
4.369892883114518,0.3835518969340236,0,1467,0,2,0,4,0.5953051607603993,0.3021736143847664,0.079195821165703,0.9299995254036308,0
3.397170541620768,0.6484061284483223,0,314,1,3,1,2,0.9882028696195297,0.49245592133348437,0.06635707924046197,0.25024926273377,1
2.4982608780972204,0.9761267791625894,0,1488,0,2,1,4,0.1037150064501765,0.08639602424442894,0.8226066226521026,0.20052000423989758,0
5.275448744971828,0.5507877563307355,0,71,0,10,0,0,0.4846423835078235,0.4835379607307613,0.18252039699052258,0.5339114879184516,0
3.752781396934941,0.3053459492287359,0,113,0,4,1,7,0.9589868121848948,0.10712891721055107,0.44705896208037177,0.46330833702013485,0
9.699318830498086,0.5319484559520623,0,671,1,9,0,2,0.3478768776280132,0.8377822146990704,0.9366332034060425,0.14979761323403584,1
1.7292730776693144,0.05463719933085931,0,986,0,1,0,2,0.7405973109183801,0.2700843918682262,0.20896370006654863,0.5806573174815871,0
3.1966556762708698,0.11236987409269117,0,250,0,6,0,1,0.9292704247540591,0.5230111825052224,0.7805837451792138,0.5744903778640993,0
2.9396047092457103,0.0071711050522699216,0,409,0,1,1,3,0.24060742331264606,0.6183178543705979,0.5844398165607646,0.6054308283541028,0
